AMR_ctxm2_25.x_CTX56_CTX101,assay,332
AMR_ctxm2_26.x_CTX56_CTX102,assay,332
AMR_ctxm2_27.x_CTX56_CTX103,assay,361
AMR_ctxm9_x.15_CTX105_CTX106,assay,124
AMR_ctxm9_28.x_CTX104_CTX107,assay,361
AMR_ctxm9_29.x_CTX104_CTX70,assay,496
AMR_ctxm15_30.x_CTX108_CTX110,assay,344
AMR_ctxm15_31.x_CTX108_CTX80,assay,500
AMR_ctxm15_32.x_CTX109_CTX111,assay,331
AMR_ctxm15_33.x_CTX109_CTX112,assay,341
AMR_ctxm40_x.16_CTX119_CTX120,assay,187
AMR_ctxm40_34.x_CTX113_CTX118,assay,269
